3.846597,-0.016011,-2.730345,0.977245,27.699178
2.8877,-0.0126,-0.6404,0.2327,27.7204
3.5231,-0.0147,-0.4081,0.0659,27.7156
3.4851,0.0609,-0.1559,0.1441,27.7212
2.7857,-0.01,-0.6457,0.2934,27.7153
3.5616,-0.0184,-0.2683,-0.0254,27.7143
3.5061,0.0623,-0.3103,0.0889,27.7184
2.769,-0.0096,-0.5452,0.3715,27.7186
3.6077,0.0024,-0.2899,0.1014,27.7163
3.542,0.0553,-0.281,0.1715,27.7247
2.6528,-0.0214,-0.5972,0.3666,27.7181
3.7753,-0.0176,-0.3459,0.0209,27.724
3.5642,0.0541,-0.2817,0.1864,27.7238
2.619,-0.0305,-0.5648,0.4173,27.7177
3.7297,-0.0078,-0.2801,0.0244,27.7195
3.5627,0.0602,-0.4161,0.1551,27.7226
2.643,-0.0296,-0.5296,0.3539,27.7108
3.8192,0.0144,-0.2988,-0.0559,27.7223
3.5565,0.0471,-0.3713,0.1785,27.7133
2.5626,-0.0449,-0.5376,0.4066,27.7216
3.8933,0.0158,-0.2915,-0.0176,27.72
3.52,0.0423,-0.4134,0.1269,27.7168
2.7336,-0.0478,-0.5039,0.3708,27.717
3.7566,0.028,-0.3106,0.01,27.7115
3.529,0.0345,-0.3905,0.2142,27.7169
2.7495,-0.0392,-0.5812,0.458,27.7119
3.8444,0.0394,-0.3525,-0.1541,27.7318
3.505,0.0324,-0.352,0.2133,27.7182
2.8765,-0.0232,-0.5526,0.3397,27.7285
3.705,0.034,-0.4378,-0.0678,27.7268
3.4689,0.0187,-0.2017,0.1967,27.7285
2.9784,-0.0206,-0.6147,0.322,27.7163
3.7463,0.0393,-0.4397,-0.1313,27.7267
3.4642,0.002,-0.2445,0.2208,27.7209
2.9921,-0.0092,-0.6513,0.3236,27.71
3.6696,0.0284,-0.4514,-0.0801,27.7194
3.4324,0.014,-0.1469,0.2645,27.7125
3.0456,-0.0023,-0.6628,0.2736,27.7209
3.6819,0.0203,-0.4573,-0.0692,27.7152
3.4481,-0.0015,-0.1225,0.2904,27.7139
3.1214,0.0041,-0.6468,0.2908,27.7245
3.5081,0.0187,-0.5859,-0.0531,27.7224
3.5144,0.0123,-0.0669,0.2658,27.7211
3.1689,0.0156,-0.6633,0.2432,27.7171
3.4097,0.0029,-0.5344,-0.0029,27.7166
3.6538,0.0028,-0.0889,0.275,27.7123
3.3281,0.0124,-0.7021,0.2636,27.7292
3.0687,0.0078,-0.4006,0.0962,27.7076
3.9209,0.0138,-0.0718,0.2248,27.7137
3.2627,0.0286,-0.5979,0.2088,27.7177
3.0555,-0.013,-0.4805,0.1058,27.7232
4.0308,0.0045,-0.2109,0.135,27.7062
3.3103,0.0122,-0.5193,0.2703,27.7233
3.0347,-0.0045,-0.5357,0.1179,27.7211
3.9937,0.0217,-0.2001,0.0974,27.7159
3.3356,0.0363,-0.4858,0.2931,27.7158
3.1213,-0.0225,-0.5338,0.1816,27.7188
3.7881,0.0178,-0.255,0.1233,27.7231
3.6265,0.0172,-0.3531,0.2246,27.7216
2.9671,-0.0091,-0.6156,0.1672,27.7273
3.6994,0.0117,-0.297,0.0402,27.719
3.6935,0.019,-0.2822,0.2431,27.7221
2.9671,-0.0052,-0.5527,0.2723,27.7148
3.7192,0.021,-0.4446,-0.0476,27.7176
3.5245,0.0096,-0.1459,0.2762,27.7215
3.3834,0.0015,-0.6549,0.172,27.7179
3.2882,0.0035,-0.4003,0.1533,27.7188
3.8227,0.0244,-0.1703,0.2785,27.7181
3.4669,0.005,-0.6893,0.1878,27.7239
3.0099,0.0049,-0.3864,0.1653,27.7281
4.1668,0.019,-0.2463,0.1782,27.7253
3.2033,0.0095,-0.5126,0.1917,27.7137
3.3609,-0.0092,-0.5598,0.1984,27.7086
3.7551,0.0164,-0.2417,0.1942,27.7175
3.525,-0.0038,-0.3476,0.209,27.7292
3.1979,-0.0122,-0.5944,0.2617,27.7136
3.7301,0.0132,-0.337,0.0772,27.7127
3.5983,0.0087,-0.2923,0.2782,27.7169
3.2958,0.0083,-0.6193,0.2133,27.7161
3.4945,0.0137,-0.432,0.0517,27.7295
3.637,0.016,-0.1542,0.2694,27.716
3.5571,0.0222,-0.6534,0.153,27.7355
3.0995,0.0051,-0.3773,0.1032,27.722
4.0884,0.0139,-0.3448,0.1272,27.7095
3.3702,-0.0025,-0.42,0.2521,27.7144
3.4399,-0.0131,-0.5433,0.103,27.7166
3.5535,0.0165,-0.2565,0.2201,27.7114
3.7427,0.0141,-0.3969,0.2539,27.7184
3.2099,0.0187,-0.565,0.124,27.7202
3.7021,0.0179,-0.3323,0.0838,27.7153
3.5538,0.0146,-0.2423,0.3222,27.7213
3.571,0.0171,-0.6504,0.1194,27.7231
3.2366,-0.0034,-0.3731,0.2061,27.7175
4.0277,0.0135,-0.2871,0.2746,27.7191
3.414,0.0205,-0.5591,0.1006,27.7169
3.4064,-0.008,-0.5072,0.1473,27.7271
3.7159,0.0189,-0.2365,0.2343,27.7159
3.6476,0.0041,-0.334,0.2441,27.7186
3.304,-0.0001,-0.6027,0.0987,27.7201
3.6949,0.0164,-0.3376,0.1531,27.7233
3.6783,0.0167,-0.2519,0.3262,27.7148
3.593,0.0148,-0.67,0.0975,27.7235
3.1843,-0.0001,-0.3875,0.1542,27.7166
4.1944,0.007,-0.2655,0.268,27.7175
3.3549,0.0019,-0.5079,0.089,27.717
3.448,-0.001,-0.4554,0.2218,27.7149
3.6591,0.0187,-0.3241,0.1822,27.7217
3.6587,0.0054,-0.3269,0.2125,27.7157
3.5091,0.0113,-0.6225,0.0636,27.7203
3.495,0.0063,-0.3272,0.1838,27.7249
3.7836,0.0011,-0.3035,0.2645,27.7257
3.6378,0.017,-0.6247,0.126,27.7198
3.3283,0.0037,-0.4615,0.2053,27.7113
4.0672,0.0076,-0.2359,0.2019,27.7266
3.4829,0.008,-0.5122,0.1266,27.7207
3.4168,0.0063,-0.4904,0.2273,27.7154
3.6483,0.0216,-0.2495,0.1839,27.7298
3.8353,0.0035,-0.3506,0.2207,27.7186
3.4814,0.0136,-0.6269,0.1085,27.7149
3.5135,0.0062,-0.3412,0.2241,27.7248
3.9485,0.0019,-0.2611,0.209,27.7211
3.523,0.0146,-0.5148,0.1775,27.7226
3.4468,0.0169,-0.4997,0.2307,27.7275
3.9547,0.0228,-0.2907,0.1452,27.7224
3.4525,0.0113,-0.4257,0.2304,27.7247
3.5229,0.0105,-0.5196,0.2212,27.7205
3.7167,0.0046,-0.3193,0.109,27.7239
3.745,-0.0081,-0.3193,0.2294,27.7205
3.6469,0.0142,-0.6507,0.1834,27.7191
3.5208,0.0053,-0.3551,0.1719,27.7144
4.0252,0.0089,-0.2846,0.2284,27.7197
3.4772,0.0108,-0.5513,0.1348,27.7184
3.5052,0.007,-0.4827,0.2741,27.7104
3.7978,0.021,-0.281,0.2163,27.7179
3.7031,0.0087,-0.3919,0.2237,27.7254
3.5663,0.0188,-0.5892,0.1235,27.7158
3.6677,0.016,-0.3573,0.1327,27.7126
3.7974,0.001,-0.238,0.264,27.7145
3.6886,0.0103,-0.5983,0.0997,27.7132
3.4715,0.0034,-0.4525,0.2588,27.7324
4.0564,0.0144,-0.3054,0.2341,27.7195
3.5481,0.0132,-0.4363,0.1336,27.7226
3.495,0.0002,-0.5197,0.1855,27.7263
3.717,0.0156,-0.2901,0.1617,27.7291
3.8698,-0.0049,-0.3518,0.2063,27.7178
3.6564,0.0068,-0.5979,0.0735,27.7115
3.5307,0.0128,-0.4008,0.2376,27.7137
3.9934,0.0089,-0.2511,0.2805,27.7224
3.6236,0.016,-0.5409,0.1265,27.7201
3.4761,0.0108,-0.4721,0.2216,27.7217
3.9989,0.0223,-0.3099,0.2124,27.7177
3.6298,0.0089,-0.4237,0.1517,27.7134
3.538,0.0189,-0.5554,0.1792,27.7086
3.7946,0.0236,-0.2786,0.1587,27.7136
3.8334,0.0025,-0.3249,0.1877,27.707
3.7617,0.0187,-0.6056,0.1749,27.721
3.5164,0.0136,-0.352,0.1943,27.7312
4.1331,0.0144,-0.2754,0.2456,27.7265
3.5597,0.0242,-0.518,0.1383,27.7174
3.5191,0.0126,-0.4874,0.2494,27.7191
3.8791,0.0256,-0.1833,0.18,27.722
3.7738,0.0124,-0.4341,0.2071,27.727
3.6527,0.019,-0.6289,0.2396,27.7229
3.7116,0.021,-0.3479,0.1377,27.72
3.9054,-0.0005,-0.298,0.304,27.7173
3.7044,0.0171,-0.6057,0.1405,27.7107
3.6095,0.0044,-0.4733,0.254,27.7183
4.1336,0.0109,-0.2526,0.1862,27.7146
3.5778,0.0149,-0.4769,0.1273,27.724
3.5638,0.0147,-0.509,0.1967,27.7146
