23.577426,0.006679,-5.728657,1.235164,27.830717
6.6128,0.1171,-2.1842,0.0264,27.7143
-2.116,-0.045,-0.7218,1.0457,27.7188
11.2847,0.0622,-2.3462,0.2132,27.7195
6.5627,0.1308,-2.1541,-0.1531,27.7181
-1.3872,-0.0152,-0.7321,0.9008,27.722
10.1589,0.039,-2.4245,0.2601,27.7079
7.2615,0.1459,-2.5562,-0.026,27.7127
-1.8283,-0.0521,-0.2103,1.4771,27.7255
11.2216,0.1534,-2.7363,-0.0308,27.7278
5.1849,0.0347,-1.7876,-0.0263,27.7089
-0.2125,0.0604,-0.824,1.0654,27.7009
11.2401,0.1082,-2.2402,0.2645,27.7213
4.9378,0.0103,-2.4483,-0.0727,27.7245
0.0028,0.1042,-0.7118,1.0842,27.7093
11.2673,0.1012,-2.3039,0.0835,27.7239
2.9063,0.0073,-1.9952,0.2584,27.7243
2.8178,0.0975,-0.673,0.7077,27.727
10.3046,0.1939,-2.469,0.2437,27.7149
0.976,-0.118,-1.6238,0.6086,27.7267
5.3606,0.2012,-1.4503,0.1421,27.7061
9.3008,0.1539,-2.1116,0.1174,27.7167
0.5604,-0.192,-1.5015,0.8484,27.7231
7.1441,0.3487,-1.6547,0.3893,27.7203
7.8763,0.0256,-2.3316,0.1582,27.7164
-1.0572,-0.1339,-0.822,0.9006,27.7157
10.5338,0.3515,-2.0277,0.1402,27.726
7.0161,-0.005,-2.3158,0.2187,27.7094
-0.5142,-0.1735,-0.5937,0.7885,27.7195
10.2692,0.3792,-2.3298,-0.0917,27.7231
4.1193,-0.0776,-2.0703,0.5713,27.708
2.5815,-0.1731,-0.7117,0.6455,27.7173
9.8694,0.4805,-2.4542,0.1375,27.7216
1.2099,-0.2844,-1.4554,0.8522,27.7158
6.1002,-0.0362,-1.6614,0.0636,27.7194
8.4444,0.4062,-2.2041,0.1271,27.7184
0.2358,-0.3692,-0.9959,1.0729,27.7133
8.9441,0.1596,-1.9995,0.0561,27.7175
5.8335,0.2182,-2.0026,0.2593,27.7273
1.8483,-0.3081,-0.8746,0.7825,27.7218
9.7324,0.1902,-2.1817,0.0165,27.715
3.2501,0.1054,-1.8541,0.5148,27.7142
4.5996,-0.2589,-1.2,0.6521,27.6978
7.4095,0.2232,-2.157,-0.0258,27.7095
1.1546,0.0389,-1.19,0.6806,27.721
8.9882,-0.1652,-1.954,0.4206,27.7204
6.2074,0.2112,-2.1123,0.2806,27.7107
1.8765,-0.0663,-0.9519,0.7519,27.713
9.4163,-0.0082,-2.1648,-0.0091,27.7065
1.3914,0.1473,-1.1918,0.6703,27.7162
7.2118,-0.0352,-2.1754,0.2349,27.7166
7.4291,0.0619,-1.8192,0.1328,27.7036
0.8178,-0.0236,-0.8157,0.9442,27.7152
9.0919,0.1055,-2.5212,-0.0177,27.7065
4.0298,-0.0018,-1.1669,0.7668,27.7015
5.1234,0.0117,-1.6449,0.3889,27.7142
8.1157,0.2212,-2.1568,0.0305,27.7239
0.456,-0.1659,-0.7065,0.8817,27.7127
8.3408,0.1491,-2.7372,0.0762,27.7206
5.6289,0.116,-1.5,0.4174,27.7137
3.8812,-0.1481,-0.8904,0.7003,27.7245
8.7669,0.3002,-2.4575,-0.0319,27.728
0.9262,-0.089,-0.8168,1.0359,27.7032
