26.511258,0.16617,-4.53578,3.943317,28.587065
0.4622,0.0126,-0.2562,0.7998,28.7502
9.7807,0.1135,-2.2599,-0.0182,28.7448
4.9907,0.2041,-2.2289,-0.3619,28.7604
-0.3709,-0.0401,-0.0477,1.4288,28.7491
9.3589,0.194,-1.8482,-0.4039,28.7592
5.3012,0.0999,-2.0859,-0.2533,28.7579
-1.0143,0.0864,-0.4667,0.8472,28.7455
10.2701,0.0967,-1.6965,0.0859,28.756
5.3902,0.172,-1.8237,-0.2473,28.7585
-0.4669,0.0561,-0.7649,0.7557,28.7499
9.0259,0.0896,-1.6252,-0.057,28.754
6.5448,0.1903,-2.2729,-0.2097,28.7585
1.0914,0.0197,-0.5349,1.1531,28.7491
6.7892,0.1716,-1.3427,-0.0076,28.763
7.2168,0.0882,-2.1116,-0.3679,28.7603
-0.1426,0.1191,-0.5318,0.7417,28.7536
8.8677,0.0895,-1.5451,0.1773,28.7599
5.963,0.1476,-1.8058,-0.3106,28.7504
0.3774,0.0732,-0.7971,0.5997,28.7487
8.2164,0.1099,-1.6403,0.1741,28.7572
6.9124,0.1462,-2.1949,-0.2815,28.7609
0.1425,0.032,-0.3412,1.2191,28.7541
8.3787,0.2285,-1.6249,-0.0869,28.7527
6.4636,0.026,-2.0682,-0.319,28.7645
-0.233,0.1106,-0.2391,0.7342,28.7586
9.5793,0.1995,-1.8052,0.1299,28.7466
5.9403,0.0411,-2.0864,-0.2185,28.7471
0.0164,0.0851,-0.1484,0.7901,28.7538
9.0735,0.2107,-1.9041,-0.0621,28.7452
4.8472,0.0821,-2.226,-0.0128,28.75
1.5009,0.0218,0.1841,0.6325,28.7466
9.3402,0.3518,-2.1503,0.0785,28.7502
3.5079,-0.0764,-1.4983,0.0843,28.7546
2.7412,0.0922,-0.7131,0.3801,28.7547
8.6812,0.3121,-1.8099,-0.1841,28.7563
4.0398,-0.1274,-1.636,0.3127,28.7536
2.7319,0.1767,-0.4721,0.6793,28.7509
