6.42579,0.405571,6.36131,-5.438497,31.974191
-2.4358,0.0735,3.5961,1.335,31.8105
7.5395,-0.0252,-1.1347,0.944,31.8121
12.8639,0.043,-0.7445,-0.8624,31.8122
-2.1863,-0.0543,2.9556,0.9997,31.8061
8.1387,0.0191,-1.9356,0.6592,31.8026
7.9851,0.1123,0.5336,0.2409,31.8
-0.6536,-0.0514,2.3701,0.9767,31.8066
7.6576,0.149,-0.8453,1.3212,31.8048
10.0594,-0.0324,-0.7815,-1.4312,31.8194
-2.4014,0.0823,3.3466,1.4108,31.7961
8.4274,-0.021,-1.2776,1.373,31.8014
12.0901,0.0452,-0.5172,-1.1175,31.8087
-2.107,-0.0599,2.7803,0.9961,31.7964
9.2206,0.0298,-2.0142,0.6924,31.8101
6.994,0.0848,0.1385,0.0127,31.8044
-1.1216,-0.0458,2.9861,1.1156,31.7988
8.7547,0.1645,-1.2267,1.2022,31.8034
9.3553,-0.0521,-0.2533,-1.6135,31.8111
-2.4839,0.075,3.5179,1.4126,31.8002
9.4831,-0.0274,-2.0878,1.1907,31.8042
10.5348,0.0652,0.3704,-0.7167,31.8163
-1.2879,-0.0566,2.4098,0.8187,31.8021
10.0659,0.0388,-2.3551,0.2906,31.804
6.031,0.0696,0.6381,0.4104,31.8025
-1.3879,-0.0463,2.6527,0.8954,31.7968
9.3288,0.1686,-1.1923,1.127,31.7993
9.0234,-0.0406,-0.0888,-1.5953,31.8102
-2.4935,0.0963,3.3154,1.612,31.7894
10.2347,-0.0156,-2.3813,1.1599,31.7977
9.2627,0.039,0.5445,-0.7715,31.8073
-0.6858,-0.0535,2.697,1.0945,31.8023
11.4706,0.0397,-2.7807,-0.0943,31.8008
4.4623,0.0613,0.8897,0.7031,31.7976
-1.2162,-0.0278,2.9907,0.9145,31.7992
10.0083,0.1797,-1.6018,0.6475,31.8023
8.3293,-0.072,0.4086,-1.1765,31.8066
-2.3522,0.112,3.0178,1.522,31.7946
10.7641,-0.0128,-2.5069,1.0116,31.8023
7.8875,0.0378,1.0997,-0.5359,31.8087
0.1568,-0.0259,2.2191,1.0926,31.7954
12.2929,0.0114,-2.8963,0.0259,31.7953
3.3855,0.0533,1.1318,0.6421,31.7962
-1.1676,-0.0563,2.5482,0.8787,31.7972
11.517,0.1763,-1.4238,0.6596,31.7919
7.0641,-0.0549,0.5009,-1.0203,31.8061
-1.9741,0.1091,3.0316,1.5906,31.7935
11.2589,-0.0222,-2.8072,0.8617,31.798
6.4402,0.03,1.6368,-0.4678,31.801
1.1186,-0.0202,2.2154,1.1265,31.7905
12.8555,0.0324,-3.0856,-0.3069,31.8026
2.3372,0.0475,1.4592,1.0185,31.7936
-0.6108,-0.0288,2.3049,0.4306,31.7978
12.7057,0.1563,-1.7654,0.3456,31.7984
5.5093,-0.0536,1.0746,-0.5372,31.7954
-1.6018,0.1148,2.6224,1.3204,31.7889
12.1393,-0.0123,-3.0054,0.4589,31.8045
4.5369,0.0405,2.0191,-0.2364,31.7943
2.1496,-0.0436,1.8934,1.2081,31.7933
13.3264,0.0342,-2.9061,-0.1995,31.7882
1.2716,0.0209,1.5524,1.1774,31.7936
0.768,-0.0101,1.6006,0.7396,31.7942
12.5432,0.1571,-1.4371,0.0695,31.7944
4.8565,-0.0511,1.1649,-0.1599,31.7958
-1.1484,0.104,2.3646,1.4603,31.7781
12.5865,-0.0189,-3.0686,0.2087,31.7923
3.3668,0.0523,2.4412,-0.1667,31.7825
2.6165,-0.0692,1.756,0.9933,31.7907
13.8252,0.0506,-3.0671,-0.3128,31.7912
0.1009,-0.0135,2.3291,1.1741,31.782
2.4472,0.0051,0.6763,0.7876,31.788
12.497,0.1378,-1.1378,0.2003,31.7946
3.1752,-0.0439,1.5286,0.3147,31.7932
0.142,0.1299,1.8389,1.1763,31.7834
13.2059,-0.0245,-3.1257,-0.029,31.7896
1.6028,0.0636,2.8061,-0.0055,31.786
3.8063,-0.0588,1.3837,1.1851,31.79
13.5274,0.0474,-2.811,-0.3155,31.7904
-0.3486,-0.002,2.2774,0.9252,31.7902
4.2896,0.0123,0.4554,1.003,31.786
11.3,0.148,-1.1011,0.0325,31.7837
2.7263,-0.043,1.941,0.3986,31.7797
0.4623,0.1302,1.4334,1.21,31.775
13.9671,-0.0238,-3.1086,-0.5558,31.7901
