-23.911965,0.023451,16.001045,2.65372,27.732063
11.1532,-0.0119,-2.911,-0.7646,27.8382
-3.6239,0.0498,3.0972,0.565,27.8263
6.3784,-0.0256,-1.5739,0.8099,27.835
10.4914,0.0562,-1.6348,-1.1845,27.8468
-1.7903,-0.0412,2.0775,1.0323,27.8294
7.2045,0.0327,-2.5294,0.9225,27.8351
5.8776,0.0292,-0.1601,-0.4472,27.836
-1.6746,-0.0295,2.0422,0.9815,27.8367
8.5317,0.0674,-2.4205,0.6923,27.835
7.1054,-0.0272,-0.3542,-1.2523,27.8418
-3.2912,0.0595,2.353,1.512,27.8302
9.7663,-0.0338,-3.4244,0.6489,27.8365
4.9452,0.058,0.6129,-0.5219,27.8275
0.3922,-0.0507,1.4225,0.6002,27.8384
11.3117,0.0583,-3.4345,-0.1155,27.8428
0.0092,0.0042,1.2531,0.6409,27.8302
-0.8333,-0.0037,1.3899,0.4893,27.8333
11.1894,0.0701,-2.9227,0.4314,27.8351
2.9952,-0.0269,1.0451,-0.4613,27.8479
0.1865,0.0567,0.8585,1.1513,27.8234
11.253,-0.0057,-3.3812,-0.1677,27.8473
-1.1251,0.0511,2.2856,0.2406,27.836
4.0684,-0.0301,-0.1277,0.62,27.8413
11.7039,0.051,-2.7028,-0.6518,27.8441
-1.9686,-0.0133,1.6326,0.9202,27.8304
4.5708,0.0071,-1.2558,0.8074,27.8292
8.8621,0.053,-1.4008,-0.3754,27.8425
-0.6499,-0.0566,2.03,0.5096,27.8321
4.7015,0.083,-0.9911,0.7674,27.8351
10.2902,-0.021,-2.1876,-0.9328,27.8426
-4.309,0.0554,3.0535,0.9807,27.829
7.9457,-0.0197,-2.3249,0.6627,27.8379
9.4644,0.0293,-0.9601,-0.9985,27.8393
-1.7717,-0.0525,2.0982,0.8208,27.8295
8.5489,0.008,-3.0558,0.6911,27.8423
4.1059,0.0324,0.4543,-0.2718,27.8329
-1.5928,-0.0324,1.771,0.814,27.8316
9.361,0.0764,-2.8186,0.7558,27.8293
6.1623,-0.0372,0.18,-1.119,27.8443
-2.0828,0.0495,1.7821,1.5649,27.8314
10.2235,-0.0219,-3.3157,0.4274,27.831
2.8449,0.0496,1.1381,-0.1847,27.8346
1.8668,-0.045,0.8734,0.3721,27.8354
11.8812,0.0467,-3.247,-0.1773,27.8377
-1.1989,-0.0292,1.2616,0.7044,27.829
0.2141,0.0115,0.7794,0.4021,27.8377
11.8467,0.0783,-2.7863,0.1716,27.8316
1.5214,-0.0583,1.5038,-0.2392,27.8424
1.477,0.0588,0.4971,1.2637,27.8301
11.5467,-0.0065,-3.1469,-0.558,27.8406
-2.5755,0.045,2.639,0.3563,27.8281
5.357,-0.0229,-0.734,0.8706,27.8311
11.3822,0.0502,-2.4508,-0.7526,27.8391
-1.9501,-0.0227,2.0651,0.9833,27.8371
6.1636,0.0151,-2.0734,1.1047,27.8274
7.3667,0.0476,-0.7381,-0.7358,27.8389
-1.3602,-0.0316,2.1441,0.8368,27.8304
6.7481,0.0678,-2.0493,0.8362,27.8324
8.7837,-0.0073,-1.1451,-1.1342,27.8408
-3.7369,0.0638,2.8303,1.2807,27.8295
9.2713,-0.0384,-3.216,0.75,27.8391
7.2154,0.0527,0.1828,-0.7518,27.84
-0.7187,-0.059,1.4936,0.65,27.8396
10.2055,0.0242,-3.0899,0.4074,27.8318
1.6372,0.0168,0.852,-0.0566,27.8269
-1.1663,-0.0295,1.6257,0.6805,27.8278
10.1184,0.0663,-2.8547,0.5357,27.836
5.05,-0.0401,0.5379,-0.9083,27.8462
-0.8438,0.0598,1.4404,1.414,27.8309
10.587,-0.0161,-3.2856,0.1148,27.8432
1.16,0.0547,1.5824,0.178,27.8364
3.024,-0.0437,0.6542,0.4429,27.8399
12.2143,0.0506,-3.354,-0.4491,27.8349
-1.438,-0.0407,1.5308,0.9651,27.8377
2.2216,0.0005,-0.32,0.6531,27.8335
10.809,0.0632,-2.1234,-0.3238,27.8411
0.091,-0.0511,1.9552,0.1845,27.8301
2.8818,0.0822,-0.2734,1.0759,27.8352
11.5264,-0.0013,-3.0025,-0.8547,27.8449
-3.5581,0.0543,3.2234,0.7946,27.8342
6.6545,-0.0137,-1.7586,0.8142,27.8366
10.6784,0.0583,-1.6086,-0.9405,27.8551
-1.9273,-0.0171,2.201,1.0257,27.8362
7.5609,0.0206,-2.619,0.7754,27.827
5.693,0.0347,-0.0335,-0.2972,27.8403
-1.3627,-0.0474,1.8515,0.8043,27.8277
8.3162,0.059,-2.473,0.813,27.8338
7.3088,-0.0403,-0.2413,-1.1124,27.8468
-3.0355,0.0651,2.1402,1.4433,27.8313
9.8752,-0.0221,-3.1635,0.8605,27.8311
5.3526,0.0625,0.5254,-0.6611,27.8393
0.7854,-0.0414,1.2816,0.4457,27.8411
11.1854,0.0654,-3.3167,0.1106,27.8314
0.2921,0.0111,0.9119,0.5915,27.8322
-0.7235,-0.0095,1.7482,0.5904,27.8411
11.3265,0.0805,-3.0679,0.3538,27.8486
3.4144,-0.0565,0.9446,-0.6895,27.8425
0.3456,0.0547,1.058,1.4463,27.8338
11.4627,0.0026,-3.6002,-0.3522,27.8435
-0.9023,0.045,2.3568,0.2122,27.8379
4.1434,-0.0284,-0.002,0.7444,27.8367
12.1234,0.0574,-2.9067,-0.7167,27.8472
-1.7702,-0.0126,1.8027,1.1864,27.8376
4.7985,0.0236,-1.3053,0.8372,27.8393
9.0644,0.0344,-1.4445,-0.4813,27.8418
-0.8693,-0.0393,2.1542,0.5461,27.838
4.6409,0.0528,-1.2019,0.767,27.8344
10.484,-0.0182,-2.0266,-0.8185,27.8387
-4.2038,0.0473,3.1438,0.9315,27.8307
8.3138,-0.0291,-2.6429,0.674,27.8384
