7.392988,0.210565,-1.537468,-0.73147,28.126679
4.0639,0.1557,-0.2831,0.5974,28.1491
7.9332,-0.2129,-0.2986,0.4432,28.1593
5.1773,0.1994,-0.2351,0.6062,28.1235
7.5733,-0.0568,-0.3803,0.4404,28.151
4.7765,0.0601,-0.1586,0.4382,28.1538
5.711,-0.1003,0.196,0.7278,28.1539
7.6035,0.1629,-0.7645,0.206,28.1528
4.3739,-0.0338,0.0403,0.5804,28.15
8.4535,-0.0804,-0.4342,0.2587,28.1603
4.0392,0.1607,-0.0656,0.7481,28.1498
8.2434,-0.0805,-0.3417,0.4002,28.138
3.8593,0.0819,-0.2367,0.5353,28.1478
8.205,-0.1087,-0.3572,0.5019,28.1394
4.7658,0.2326,-0.2827,0.4518,28.1543
6.2695,-0.1932,0.1101,0.6564,28.147
6.1714,0.1171,-0.4128,0.4395,28.1441
6.6378,0.0307,-0.4125,0.5361,28.1338
6.8821,-0.0072,-0.1961,0.2908,28.1455
4.3303,-0.0184,0.0442,0.5039,28.1392
8.0363,0.0391,-0.4674,0.4335,28.1376
4.0949,0.0998,-0.2589,0.6254,28.1522
8.6135,-0.1902,-0.4012,0.2853,28.153
4.392,0.1998,-0.1556,0.7093,28.1428
8.1158,-0.0779,-0.279,0.4529,28.1452
4.0658,0.0793,-0.2929,0.4923,28.1401
6.4528,-0.1229,-0.0319,0.8304,28.1282
7.2746,0.2062,-0.4887,0.0473,28.1442
4.4159,-0.1054,0.0566,0.7941,28.1356
7.8758,-0.0246,-0.3604,0.1445,28.1405
4.9309,0.1244,-0.2849,0.7539,28.138
7.9775,-0.0609,-0.292,0.2647,28.1481
4.0067,0.0589,-0.3232,0.6988,28.1478
8.4536,-0.0743,-0.2431,0.3136,28.1401
4.0615,0.1937,-0.257,0.6025,28.1434
7.2986,-0.2124,-0.1918,0.6155,28.1467
5.8198,0.1521,-0.3114,0.4907,28.1376
7.1028,-0.0131,-0.3946,0.563,28.1457
5.7811,0.0171,-0.1794,0.2839,28.1488
4.874,-0.0637,0.0775,0.7672,28.1387
7.9365,0.0912,-0.4928,0.0835,28.1481
4.4526,0.0375,-0.2351,0.6865,28.1426
8.6458,-0.1473,-0.3972,0.2055,28.1431
4.0418,0.1942,-0.0587,0.7994,28.1453
8.2501,-0.0827,-0.3152,0.3934,28.1431
3.7918,0.0798,-0.3169,0.503,28.1383
7.5234,-0.1245,-0.1776,0.6502,28.1274
5.9759,0.2242,-0.4103,0.3401,28.151
5.4163,-0.1411,0.0723,0.7414,28.1385
6.8713,0.0465,-0.3771,0.2218,28.1459
5.8458,0.0884,-0.2169,0.6565,28.1372
7.6361,-0.0409,-0.4376,0.2567,28.1472
4.4345,0.0224,-0.1004,0.6793,28.1495
7.9234,-0.0299,-0.263,0.308,28.1472
4.1021,0.1608,-0.3083,0.6737,28.1452
7.9246,-0.2071,-0.3146,0.4359,28.1427
5.3351,0.1904,-0.2479,0.5409,28.1346
7.4906,-0.0506,-0.4082,0.4933,28.1471
5.0272,0.0466,-0.1672,0.4197,28.146
5.7277,-0.0886,0.2182,0.7749,28.1503
7.5484,0.1555,-0.8093,0.2199,28.1425
4.5324,-0.0196,-0.0293,0.5878,28.1375
8.4652,-0.0907,-0.4321,0.2087,28.1304
4.0975,0.1655,0.0511,0.7852,28.1393
8.2466,-0.0801,-0.4212,0.3497,28.1412
3.9201,0.0833,-0.1502,0.5373,28.1492
8.1112,-0.0994,-0.3811,0.4362,28.1571
4.919,0.2264,-0.2983,0.595,28.1383
6.337,-0.1723,0.0625,0.6388,28.1347
6.3489,0.1002,-0.4576,0.4087,28.1437
6.4053,0.0436,-0.3579,0.6095,28.1447
7.2081,-0.0181,-0.2902,0.2188,28.1544
4.306,-0.0065,0.0894,0.5671,28.1441
8.0333,0.0211,-0.4972,0.3929,28.1391
4.2854,0.1136,-0.2888,0.6753,28.1479
8.4762,-0.1876,-0.379,0.2431,28.1434
4.4814,0.2,-0.0859,0.7255,28.1439
8.1955,-0.0671,-0.445,0.4433,28.1309
4.1777,0.0603,-0.1484,0.4394,28.139
6.2761,-0.1068,0.0024,0.7803,28.1333
7.4273,0.1898,-0.5941,0.2009,28.1519
