32.024285,0.457858,-11.59632,-6.534654,27.008599
-2.4444,-0.0614,1.956,0.9789,26.9355
3.9743,0.1096,-0.53,0.4494,26.9394
10.1426,-0.0649,-2.5287,-1.0615,26.9517
-3.0068,0.064,2.0369,0.8623,26.925
5.4921,-0.0236,-1.4695,0.7645,26.9373
7.6147,0.0444,-1.4989,-0.6936,26.9506
-1.1186,-0.0508,2.0334,1.4142,26.931
5.675,0.0054,-2.3643,0.6545,26.9438
7.2277,0.0617,-0.8035,-1.0033,26.9525
-3.0835,-0.06,2.287,1.034,26.9415
5.3211,0.107,-1.3626,0.6318,26.9435
9.1384,-0.0747,-1.7852,-1.0254,26.9554
-3.047,0.072,2.1165,0.9962,26.9338
7.2078,-0.036,-2.3928,0.8498,26.949
6.5713,0.0311,-0.8382,-0.695,26.9442
-1.8827,-0.026,1.959,1.1717,26.9345
6.9482,0.0043,-2.7475,0.7858,26.9373
6.3077,0.0571,-0.3267,-0.7305,26.9471
-3.0913,-0.047,1.9953,0.7721,26.9453
6.9095,0.1016,-2.0176,0.8739,26.9462
7.8386,-0.0968,-1.0949,-1.1012,26.9473
-2.9293,0.0815,2.3252,0.8645,26.9258
8.5007,-0.0443,-2.9144,0.8976,26.9417
5.4216,0.0402,-0.7147,-0.5248,26.9473
-2.3045,-0.0239,2.5021,0.9153,26.9397
8.2258,0.0195,-3.2381,0.4735,26.9386
4.7947,0.0402,0.0127,-0.3328,26.9417
-2.9186,-0.0346,2.0253,0.7861,26.9467
8.3143,0.097,-2.6695,0.8738,26.9381
6.8356,-0.0869,-0.5968,-0.7176,26.9433
-2.7522,0.0988,2.2427,0.5471,26.9454
9.269,-0.0758,-3.2717,0.5085,26.9431
4.3336,0.0411,-0.1202,0.1189,26.9465
-2.2025,-0.0364,2.0657,0.5301,26.9428
9.6325,0.0127,-3.1145,0.348,26.9471
3.3866,0.021,0.2023,-0.1617,26.954
-2.9442,-0.04,2.0575,0.5664,26.942
9.5198,0.0913,-3.0185,0.7239,26.9432
5.8082,-0.0509,-0.3701,-0.3294,26.9522
-2.519,0.1112,2.2836,0.543,26.9472
10.2213,-0.0757,-3.7442,0.0234,26.9392
2.757,0.0452,0.0743,0.75,26.9478
-1.5418,-0.0489,2.2817,0.0512,26.9478
10.3407,0.0124,-3.4632,-0.2305,26.9449
2.3838,0.0059,0.742,0.7612,26.9325
-2.5615,-0.0292,1.7595,0.3556,26.9503
