7.231788,0.380579,-3.181704,-3.890982,27.896486
-0.7112,0.0186,0.3146,0.1629,27.8982
-1.9121,-0.0665,-0.0248,-0.1243,27.8858
-1.1838,-0.0824,0.3636,0.1105,27.8777
1.8731,0.1062,-0.7161,-0.68,27.8815
-2.2602,-0.0336,0.9805,0.2464,27.8855
1.5379,0.0445,-0.558,-0.0402,27.875
0.0734,-0.0046,-0.03,-0.4062,27.8893
1.2732,-0.0044,-0.676,-0.4888,27.8855
1.0446,-0.011,-0.2932,-0.3237,27.8883
-0.0167,-0.1179,-0.3282,0.1353,27.8905
0.4031,0.0198,-0.1809,0.3206,27.8796
-1.0786,-0.0889,-0.4461,0.1113,27.8864
-0.8172,-0.1494,0.2278,0.1768,27.8842
0.5369,0.0356,-0.3467,-0.2892,27.8888
-3.2184,-0.0572,0.4596,0.4563,27.8876
0.3664,-0.0212,0.4089,-0.4108,27.8872
1.6914,0.1006,-0.8108,-0.3845,27.8832
-0.8995,-0.0291,0.3811,-0.0679,27.8724
1.3849,0.0262,-0.4846,-0.2987,27.8857
-0.2428,-0.0629,-0.0519,0.0603,27.8798
1.663,-0.0323,-0.6659,-0.3186,27.8948
0.8876,-0.0524,-0.2612,-0.2125,27.8823
0.0451,-0.1869,-0.4071,0.1299,27.8869
0.4085,-0.0554,-0.2326,0.1795,27.8902
-0.9839,-0.1151,-0.4066,0.1487,27.8828
-0.8353,-0.1991,0.2581,0.1772,27.8855
0.5168,0.0147,-0.3954,0.031,27.8955
-2.5602,-0.0418,0.4598,0.0989,27.8849
-0.2686,-0.0745,0.1853,-0.2683,27.8823
2.4056,0.0617,-1.0837,-0.4973,27.8876
-2.4344,-0.0664,0.8714,0.124,27.8834
1.9624,-0.0371,-0.4807,-0.2517,27.8819
0.2415,-0.0778,-0.0508,-0.0907,27.8919
0.548,-0.0795,-0.3828,-0.2758,27.8887
1.8979,-0.0763,-0.1888,-0.2755,27.8814
-0.6691,-0.1812,0.0394,-0.3093,27.8939
1.4525,-0.1134,-1.1028,-0.0061,27.8858
0.2101,-0.0729,-0.4027,0.1785,27.8872
-0.0613,-0.2167,-0.5935,0.1679,27.884
-0.1175,-0.0599,0.0724,0.1835,27.8836
-0.5366,-0.0228,-0.3795,-0.0591,27.8858
-1.1003,-0.1831,0.1706,0.1788,27.8837
1.6451,0.0004,-0.4393,-0.2531,27.8924
-2.2891,-0.046,0.1862,0.1432,27.8843
-0.7804,-0.1168,0.2552,0.0395,27.8811
3.3969,0.0275,-1.0496,-0.4877,27.8978
-4.0361,-0.0837,0.9484,0.2528,27.8767
2.7924,-0.0614,-0.2536,-0.4475,27.8836
0.9441,-0.02,-0.426,-0.0597,27.8891
-1.0492,-0.0768,0.1132,-0.1716,27.8734
2.0849,-0.0046,-0.7227,-0.212,27.889
-0.5786,-0.0582,0.2059,0.0173,27.8853
0.9387,-0.0746,-1.1428,-0.4268,27.8864
1.3208,0.0243,0.1171,0.0023,27.8831
-0.3249,-0.0781,-0.0848,-0.3133,27.8983
0.6872,-0.0591,-0.7661,0.2787,27.8818
