52.109758,0.317769,-9.113847,-9.823125,32.039961
0.6053,0.0735,-0.471,0.2015,32.024
2.2127,-0.0895,0.9837,-1.0982,32.0302
9.5112,0.0368,-0.964,-0.1038,32.0329
2.5955,0.0073,-1.7027,0.6981,32.0293
-2.5175,-0.0573,0.818,1.4452,32.021
4.5203,0.1304,-0.8456,-0.7362,32.0248
5.9545,-0.0973,0.6259,-1.2356,32.0344
7.8947,0.0313,-1.4784,1.086,32.0324
-2.6758,-0.0066,-0.326,0.8584,32.0279
-1.2769,-0.0644,0.5896,0.8667,32.0212
8.1908,0.107,-0.5332,-2.0072,32.0386
8.0012,-0.0863,-0.863,0.2239,32.0244
1.8568,0.0489,-0.7018,1.1514,32.0229
-3.955,-0.039,0.5538,1.0463,32.0248
2.5461,-0.0368,0.1867,-0.3059,32.0248
10.101,0.132,-1.1544,-1.4855,32.0352
6.6701,-0.1071,-1.2588,0.9521,32.0292
-1.2442,0.0792,0.0228,1.1423,32.0247
-2.0759,-0.0868,0.5261,0.8433,32.0224
5.6982,-0.0128,0.9478,-1.8144,32.0371
10.0486,0.0532,-3.201,-0.0787,32.0256
1.5507,-0.0828,0.2933,1.5315,32.0171
-0.6966,0.0644,-0.4075,0.4134,32.0137
0.6501,-0.0592,0.636,-0.3248,32.0265
9.404,0.004,0.0626,-0.7654,32.0379
5.2128,0.0422,-2.2969,0.8626,32.0233
-1.3872,-0.1076,0.4878,1.2512,32.0276
1.9612,0.1062,-0.5644,-0.0606,32.0204
4.9709,-0.0779,0.6845,-1.5677,32.0419
9.5762,0.0232,-1.4848,0.6999,32.0301
-1.0281,0.0115,-0.7746,0.9693,32.0274
-2.2535,-0.0844,0.8141,1.5153,32.0177
7.1492,0.1314,-0.9889,-1.6354,32.0347
7.5452,-0.0694,0.0513,-0.6947,32.023
4.4095,0.0712,-1.2964,1.4101,32.0227
-3.8207,-0.0478,0.6031,1.1693,32.0205
1.1765,-0.0758,0.3267,0.4514,32.0326
9.9838,0.0517,-0.9885,-2.2981,32.0436
7.1783,-0.1039,-1.3705,1.1152,32.0128
-1.2011,0.0593,-0.3942,1.0241,32.0202
-1.8971,-0.0362,0.707,1.2223,32.0232
6.1868,-0.0104,0.9325,-1.7876,32.0395
9.9307,0.0606,-3.2167,0.2925,32.0277
0.7665,-0.0646,0.4779,1.6048,32.0198
-0.4782,0.0709,-0.3933,0.8325,32.0212
2.6825,-0.0577,0.2927,-1.4744,32.027
