5.555313,0.080012,0.461406,0.751566,27.271677
4.6249,0.0074,-0.2959,0.4364,27.2348
4.9424,0.0026,-0.3086,0.3108,27.2242
4.8714,0.0213,-0.32,0.3934,27.2325
5.167,0.0173,-0.3011,0.3432,27.2185
4.6522,-0.0107,-0.2348,0.448,27.2285
5.1152,0.0172,-0.3126,0.3252,27.22
4.7334,0.0241,-0.2483,0.4491,27.224
4.949,-0.0142,-0.4454,0.3063,27.2317
4.8225,0.0066,-0.1746,0.4232,27.2233
4.8748,0.0216,-0.3583,0.4025,27.2222
4.9505,0.0247,-0.2004,0.345,27.2232
5.0793,-0.0138,-0.411,0.4029,27.2151
4.9823,0.0233,-0.2059,0.3963,27.2197
4.7261,-0.0051,-0.3431,0.4027,27.2285
4.9147,0.0023,-0.2829,0.3299,27.2239
4.9695,0.0163,-0.3333,0.3982,27.2332
5.1489,0.0185,-0.3049,0.4025,27.23
4.6482,-0.0164,-0.1936,0.4418,27.2374
5.1928,0.0225,-0.3368,0.3599,27.2248
4.7172,0.0299,-0.2726,0.4435,27.2212
5.026,-0.0119,-0.3875,0.2983,27.2154
4.7559,0.0068,-0.2061,0.4107,27.2169
4.992,0.0115,-0.3546,0.4066,27.2252
4.995,0.0219,-0.2405,0.3652,27.2216
5.083,-0.0227,-0.394,0.3902,27.2298
4.9609,0.0322,-0.2006,0.4021,27.213
4.7584,-0.0054,-0.3708,0.422,27.2281
4.944,0.0045,-0.2588,0.3354,27.2183
5.0405,0.0214,-0.3356,0.4245,27.2256
5.0732,0.01,-0.2796,0.348,27.228
4.7932,-0.0208,-0.2559,0.4282,27.2246
5.1766,0.0153,-0.2962,0.3978,27.2301
4.7565,0.0332,-0.3225,0.4257,27.2252
5.0642,-0.015,-0.3801,0.3199,27.2166
4.7049,0.0134,-0.2258,0.3942,27.2269
5.0534,0.0099,-0.3033,0.4203,27.2203
5.0503,0.0277,-0.2527,0.3515,27.2173
5.0057,-0.0155,-0.4253,0.3755,27.2232
5.0636,0.0362,-0.1946,0.4101,27.2204
4.736,0.0006,-0.4034,0.4349,27.2176
5.0141,-0.0008,-0.204,0.3603,27.2237
4.9773,0.0291,-0.3773,0.418,27.2156
5.1904,0.0093,-0.3157,0.2935,27.2292
4.7708,-0.0108,-0.1826,0.4787,27.2324
5.1228,0.0202,-0.3335,0.3784,27.2262
4.8509,0.0384,-0.3044,0.3796,27.2342
5.0805,-0.0091,-0.3772,0.3505,27.2299
4.6837,0.0172,-0.237,0.4101,27.2351
5.149,0.0202,-0.3112,0.4176,27.2311
5.0888,0.0263,-0.3006,0.3797,27.2236
4.9782,-0.0055,-0.3852,0.3972,27.2243
5.0674,0.0286,-0.1857,0.4081,27.2231
4.7832,-0.0027,-0.4291,0.3913,27.2292
5.1168,-0.0038,-0.1991,0.3653,27.223
4.9248,0.0321,-0.3852,0.4028,27.2301
5.2369,0.0109,-0.3199,0.3579,27.2229
4.7436,-0.0231,-0.1901,0.4745,27.234
5.2052,0.0229,-0.3854,0.3858,27.2317
4.8509,0.0259,-0.2407,0.4253,27.2298
5.0964,-0.0047,-0.4265,0.2825,27.2252
4.7755,0.0064,-0.1965,0.4581,27.2188
5.1121,0.0197,-0.3132,0.4136,27.2346
5.0763,0.0113,-0.2694,0.3306,27.214
5.0762,-0.0035,-0.3918,0.3876,27.2147
5.1013,0.0244,-0.255,0.4496,27.2251
4.7389,-0.0075,-0.3551,0.4335,27.2231
5.1092,-0.0011,-0.2509,0.3552,27.2105
5.0063,0.0308,-0.3662,0.3887,27.2249
5.1647,0.0205,-0.2873,0.3771,27.2336
4.8521,-0.0312,-0.2364,0.4755,27.2295
5.2344,0.0302,-0.3435,0.3732,27.2288
4.7803,0.0254,-0.2714,0.4275,27.2393
5.2079,-0.0041,-0.3965,0.2928,27.2228
4.8651,0.0071,-0.2433,0.442,27.2299
5.06,0.0137,-0.3537,0.3909,27.2186
5.0951,0.0088,-0.2089,0.3909,27.2258
5.1211,0.0001,-0.4439,0.386,27.223
5.0132,0.0389,-0.2059,0.4314,27.227
4.9143,-0.0041,-0.3271,0.4226,27.2398
4.9983,0.0016,-0.3039,0.341,27.229
5.1591,0.0312,-0.3427,0.4252,27.2292
5.0918,0.0198,-0.2905,0.3854,27.2316
4.9474,-0.0289,-0.2582,0.4623,27.2264
5.2907,0.0313,-0.3316,0.33,27.2189
4.7192,0.0278,-0.282,0.4708,27.2196
5.2305,-0.006,-0.3765,0.3398,27.2196
4.9187,0.0162,-0.3061,0.419,27.2247
5.0782,0.0116,-0.3114,0.4026,27.2258
5.1461,0.0134,-0.2053,0.3802,27.227
5.1488,-0.0087,-0.4934,0.3665,27.2285
4.964,0.0334,-0.153,0.4687,27.2115
4.9966,-0.0171,-0.4166,0.3507,27.2373
4.9759,-0.0062,-0.2267,0.3777,27.2272
5.1775,0.0355,-0.3712,0.4009,27.2348
5.1598,0.0208,-0.2703,0.3896,27.2259
4.9724,-0.026,-0.2683,0.4477,27.222
5.2897,0.0247,-0.3203,0.3762,27.231
4.8701,0.0219,-0.318,0.4348,27.2212
5.1641,-0.0173,-0.367,0.3406,27.2294
4.8908,0.0172,-0.322,0.4292,27.2234
5.1661,0.0089,-0.2946,0.457,27.2262
5.1599,0.0087,-0.247,0.3955,27.2391
5.131,-0.0033,-0.4384,0.3706,27.2209
5.0827,0.0305,-0.1457,0.4362,27.231
4.9157,-0.011,-0.4851,0.3707,27.2386
5.1,-0.0009,-0.1627,0.4163,27.2236
5.1122,0.0424,-0.4182,0.453,27.2254
5.2181,0.0163,-0.2442,0.3592,27.2249
4.9457,-0.0214,-0.3135,0.426,27.2264
5.3143,0.0228,-0.2951,0.4005,27.2324
4.9372,0.023,-0.3601,0.4313,27.2332
5.179,-0.0128,-0.3345,0.3315,27.2323
4.8744,0.0263,-0.294,0.4521,27.222
5.3105,0.0181,-0.3242,0.4478,27.2206
5.0716,0.0084,-0.2127,0.4075,27.2274
5.1552,0.0128,-0.4502,0.3505,27.2238
5.0784,0.0329,-0.1552,0.4583,27.2284
4.9788,-0.0105,-0.4772,0.344,27.2256
5.1388,-0.0052,-0.1843,0.4269,27.226
5.1219,0.0327,-0.4282,0.4397,27.2314
5.1601,0.0132,-0.1876,0.3344,27.2309
5.0137,-0.0162,-0.3437,0.4659,27.2299
5.4188,0.0345,-0.2833,0.34,27.2234
4.8635,0.0241,-0.3735,0.4991,27.2348
5.2323,-0.0123,-0.3241,0.317,27.2243
4.9904,0.0188,-0.3518,0.4461,27.224
5.2739,0.0104,-0.3221,0.4341,27.2243
5.0786,0.0011,-0.1908,0.4193,27.2307
5.1819,0.0216,-0.4727,0.3585,27.2227
5.0469,0.0376,-0.14,0.4662,27.2149
5.0617,-0.0058,-0.4697,0.3837,27.2209
5.1571,0.0035,-0.207,0.3558,27.2298
5.1945,0.0272,-0.4141,0.4158,27.2213
5.0662,0.0144,-0.2027,0.3807,27.2278
5.115,-0.0249,-0.3586,0.4876,27.2201
5.4515,0.0406,-0.2711,0.3787,27.2324
4.812,0.0259,-0.3541,0.467,27.2256
5.2325,-0.0054,-0.3178,0.3122,27.2223
5.0472,0.0259,-0.346,0.461,27.2324
5.3731,0.0152,-0.3471,0.4269,27.2228
5.0739,0.0031,-0.2109,0.4288,27.2235
5.1646,0.0107,-0.4226,0.3442,27.2252
5.1144,0.031,-0.1742,0.5093,27.2281
5.018,-0.0127,-0.4617,0.356,27.224
5.1889,0.0124,-0.2199,0.3552,27.2234
5.1611,0.0416,-0.3905,0.4212,27.22
5.1723,0.0224,-0.2342,0.4063,27.2335
5.1815,-0.026,-0.3748,0.4488,27.231
5.3803,0.0266,-0.2226,0.4045,27.2256
4.8705,0.0099,-0.3924,0.4523,27.2232
5.2267,-0.0171,-0.3048,0.3527,27.2223
5.1365,0.0305,-0.3478,0.412,27.2223
5.4029,0.0026,-0.3599,0.4486,27.2215
5.0703,0.0054,-0.192,0.4395,27.227
5.1948,0.0141,-0.4358,0.3227,27.2175
5.1243,0.0344,-0.1667,0.5364,27.2248
5.0302,-0.0173,-0.4871,0.3556,27.2358
5.1332,0.0035,-0.1936,0.3827,27.2302
5.161,0.0262,-0.3707,0.4208,27.2198
5.2553,0.0063,-0.2912,0.3747,27.2224
5.1971,-0.0331,-0.3626,0.4543,27.2141
5.3808,0.0138,-0.2457,0.4107,27.2307
4.8985,0.0137,-0.4102,0.4363,27.2285
5.3174,-0.0104,-0.2919,0.3488,27.2194
5.0298,0.0316,-0.3662,0.4694,27.2268
5.5346,0.0015,-0.3252,0.3789,27.2213
4.9747,-0.0043,-0.2521,0.449,27.215
5.3384,0.0125,-0.4128,0.3539,27.222
5.0814,0.0241,-0.1509,0.5259,27.2228
5.1359,-0.0275,-0.5706,0.2879,27.2258
5.1697,0.0003,-0.1707,0.4242,27.2274
5.1204,0.0288,-0.3778,0.4649,27.2255
5.279,0.0163,-0.2185,0.3812,27.2223
5.1717,-0.0166,-0.4296,0.4226,27.2201
5.4818,0.0277,-0.2166,0.3894,27.2271
4.9202,0.0106,-0.3972,0.4586,27.2288
5.3395,-0.0093,-0.3432,0.3196,27.2213
5.0386,0.022,-0.3252,0.4785,27.2171
5.5603,0.0012,-0.3247,0.4271,27.2249
4.9246,-0.0071,-0.2615,0.4422,27.2317
5.461,0.0269,-0.4068,0.3471,27.2249
4.9818,0.0271,-0.2211,0.492,27.2303
5.223,-0.0256,-0.4938,0.3404,27.2193
5.1859,0.0021,-0.1859,0.4024,27.2315
5.1351,0.0243,-0.3643,0.4784,27.2297
5.3102,0.0205,-0.2767,0.3812,27.2293
5.1882,-0.0165,-0.4032,0.4417,27.2213
5.5281,0.0294,-0.2232,0.4096,27.2254
4.9134,0.0078,-0.4115,0.4712,27.2169
5.3515,-0.0052,-0.3279,0.3031,27.2261
5.202,0.0283,-0.3355,0.4573,27.214
5.4042,-0.001,-0.3681,0.4104,27.2357
5.0465,-0.0124,-0.2162,0.4705,27.224
5.4336,0.0279,-0.4149,0.3316,27.2289
5.0246,0.0323,-0.2419,0.4821,27.2296
5.1995,-0.0228,-0.4008,0.4015,27.2241
5.2394,0.0074,-0.2671,0.4029,27.2157
5.1684,0.0187,-0.3493,0.4539,27.2166
5.364,0.0203,-0.2929,0.3545,27.2267
5.178,-0.0139,-0.4288,0.4549,27.2229
5.5642,0.0275,-0.2177,0.4424,27.2329
4.8614,0.0106,-0.405,0.4551,27.2288
