-78.010521,-0.103813,15.033848,27.188297,28.225334
10.7501,0.0785,-1.2828,-0.1037,28.4122
7.1291,0.0456,-1.8115,1.1087,28.407
-3.4483,-0.0595,0.3427,1.9418,28.4024
2.4892,0.1041,0.0944,-0.6943,28.4156
8.2614,-0.0216,-0.9889,-1.5616,28.415
9.5929,0.0252,-1.5337,1.0422,28.4077
0.047,0.0204,0.1373,1.785,28.3999
-3.4175,0.0149,0.5365,1.1706,28.3964
7.207,0.065,-0.432,-2.1998,28.4147
10.3781,0.0217,-2.671,-0.2199,28.4111
4.6192,0.0332,0.2701,2.1145,28.4019
-3.1914,-0.0248,0.5198,1.236,28.3967
0.1144,-0.0186,0.6317,-1.7277,28.4112
14.0329,0.1126,-3.356,-0.4505,28.4129
5.2417,-0.0312,0.07,1.5378,28.4003
-0.056,0.0081,-0.3338,2.0916,28.403
-0.6169,0.0163,0.6869,-1.2981,28.42
9.1973,0.0128,-1.4536,-0.6863,28.4119
8.0944,0.0614,-1.5497,0.9552,28.4005
-1.9201,0.0025,1.0442,2.6124,28.401
1.7873,0.0871,-0.7868,-0.6048,28.4096
8.3923,-0.017,-1.2168,-1.739,28.42
8.6205,0.0118,-1.2039,1.2534,28.4051
0.1789,0.0324,1.147,2.1706,28.3979
-2.5495,-0.0008,-0.0018,0.4732,28.4115
9.3524,0.1128,-1.5696,-2.4598,28.4136
8.9561,0.0238,-1.74,0.6222,28.4096
2.1575,0.0208,0.5664,2.6012,28.3886
-2.2283,0.0235,0.5521,0.4441,28.4059
5.9466,-0.0116,-0.8477,-2.5929,28.4212
10.0513,0.132,-2.6737,0.4597,28.4045
0.9148,0.0403,1.7902,3.1541,28.3952
0.4156,0.0686,-0.9905,0.1645,28.4095
6.8739,0.0106,-0.9524,-2.5374,28.419
9.7614,0.0478,-1.527,0.9267,28.4037
-0.6037,0.0515,1.3746,2.4376,28.3956
-1.4117,0.0055,-0.1412,0.7711,28.4125
9.1444,0.1359,-1.7151,-3.0739,28.42
9.174,-0.005,-1.7028,1.0176,28.3918
0.4832,0.0581,0.759,2.4792,28.3926
-1.521,0.0378,0.7111,0.1771,28.4064
8.6378,0.0483,-1.5266,-2.5454,28.421
8.4471,0.0942,-1.839,0.9148,28.398
-2.4449,0.0495,1.6006,2.8798,28.397
2.9865,0.0639,-1.081,-0.75,28.407
11.3014,0.0775,-1.4356,-1.9007,28.4161
5.0466,0.0255,-0.4919,1.7294,28.4015
-2.8344,0.1029,1.3915,2.4497,28.3909
1.3708,0.0652,0.1527,-2.2923,28.4231
13.6381,0.0973,-4.2904,-0.5248,28.4075
3.1637,0.0334,1.3753,2.0158,28.3919
-0.8922,0.0147,0.2624,2.423,28.3928
3.624,0.1101,-0.6361,-2.8743,28.4173
11.8125,0.0492,-1.9326,0.2128,28.4094
1.176,0.1156,0.8933,2.0369,28.398
-2.2809,-0.0185,0.9029,1.5154,28.3998
7.9392,0.1379,-2.3148,-3.1511,28.4256
9.1814,0.0343,-1.1608,1.0177,28.4008
2.2196,0.0352,0.9042,2.6411,28.3901
-2.6419,0.079,-0.195,-0.6504,28.4044
10.5482,0.0691,-1.8351,-0.9393,28.4122
5.7857,0.1445,-0.1888,1.0512,28.3933
-1.0546,0.0415,1.5662,3.198,28.3871
4.3482,0.118,-1.6418,-3.1599,28.4201
10.7973,0.0662,-2.6061,-0.0365,28.3995
2.2013,0.0311,1.6194,2.7572,28.3862
-0.6553,0.1122,0.3199,0.6525,28.3943
8.5885,0.0872,-1.8238,-2.2279,28.4118
5.7246,0.1011,-0.9215,0.7121,28.3918
-1.6361,0.0827,1.7985,3.9571,28.3856
5.7186,0.0885,-1.2344,-2.5692,28.4215
