25.576301,0.090535,-5.212818,-1.215069,41.708069
3.5398,0.0783,1.6809,0.5632,41.4805
11.4951,-0.0463,-2.1475,0.6119,41.4798
7.7489,0.0468,0.5805,-0.2321,41.478
4.5095,-0.0008,1.292,0.7721,41.4709
11.9162,-0.0056,-2.4241,0.2002,41.4779
7.4489,0.0813,0.0262,0.49,41.4809
4.3445,-0.0829,1.5174,0.564,41.4643
10.5174,0.1349,-1.5397,0.6039,41.4794
9.0244,-0.0929,0.047,-0.0058,41.4809
3.5737,0.0488,1.2877,0.7136,41.4753
11.8637,-0.0468,-2.2606,0.4897,41.4669
7.3566,0.0518,0.5092,-0.1194,41.471
4.4439,0.0011,1.345,0.9252,41.4747
12.4113,-0.0066,-2.5714,-0.0711,41.4787
7.0836,0.0685,0.5144,0.601,41.4843
4.6087,-0.064,1.0401,0.3797,41.4667
11.0186,0.1427,-1.3979,0.5365,41.4771
8.0491,-0.0942,-0.0301,-0.0028,41.4682
4.1176,0.0594,1.2405,0.721,41.4692
12.0165,-0.0555,-2.3309,0.2789,41.4703
6.8174,0.0537,0.7513,-0.0619,41.467
4.8422,0.0061,1.1961,0.8834,41.4627
12.4847,0.0122,-2.5643,-0.0108,41.4714
6.9035,0.0626,0.518,0.5252,41.4653
4.867,-0.0733,0.9135,0.5546,41.465
11.1519,0.1309,-1.4822,0.4535,41.4503
7.82,-0.0952,0.1766,0.1157,41.4562
4.0711,0.0743,1.3297,0.5486,41.4649
12.6357,-0.0497,-2.5968,0.2653,41.471
6.0399,0.0372,0.9597,0.0772,41.4639
5.1073,0.0129,0.9323,0.7969,41.4622
12.8247,0.0083,-2.4193,0.0649,41.4491
6.4101,0.0711,0.7136,0.5871,41.4581
5.2674,-0.0763,0.6582,0.5429,41.4522
11.1853,0.1343,-1.2985,0.5321,41.4558
7.4234,-0.0973,0.2266,0.1988,41.4579
4.4922,0.0624,1.0803,0.5714,41.4438
12.6285,-0.0472,-2.4816,0.2779,41.4619
5.9764,0.0587,1.1603,0.027,41.4474
5.1935,-0.0115,0.9236,1.0063,41.451
12.9482,0.0111,-2.6252,-0.1292,41.4517
6.1378,0.0472,0.6156,0.6392,41.4561
5.5641,-0.074,0.7482,0.5798,41.4491
11.2774,0.1356,-1.7022,0.3773,41.4506
6.9294,-0.1,0.7288,0.2443,41.4505
4.8196,0.0814,0.7628,0.631,41.4506
12.8222,-0.0621,-2.4336,0.1993,41.4453
5.5603,0.0415,1.3463,0.0914,41.4514
5.6303,0.0011,0.7157,0.7889,41.4545
12.96,0.012,-2.5055,-0.0907,41.4479
5.8744,0.0535,0.7909,0.451,41.4473
5.8773,-0.0671,0.3708,0.7397,41.4427
11.3034,0.1348,-1.2214,0.541,41.4435
6.5977,-0.0974,0.4632,0.0523,41.4526
5.1266,0.0888,0.7871,0.7469,41.4467
12.9195,-0.0338,-2.6557,0.1713,41.4518
5.2715,0.0538,1.5857,0.1592,41.4466
5.9334,-0.0338,0.4848,0.9814,41.4441
13.139,0.0028,-2.5642,-0.318,41.4441
5.4693,0.0464,1.1444,0.4428,41.4453
6.2369,-0.052,0.0612,0.8267,41.4432
11.1568,0.1349,-1.4371,0.4587,41.4438
6.3225,-0.1167,0.9154,0.2394,41.4485
5.4534,0.0997,0.41,0.453,41.4537
13.1097,-0.0479,-2.531,0.3221,41.4495
5.0172,0.0563,1.6209,0.2977,41.4408
6.2621,-0.0121,0.3593,0.8946,41.4389
13.2157,0.0184,-2.3668,-0.2682,41.4393
5.1087,0.0369,0.8775,0.3664,41.4418
6.6743,-0.073,0.0895,0.9859,41.4401
10.9244,0.1366,-1.5409,0.4411,41.4388
6.0377,-0.1107,0.9664,0.068,41.443
5.9479,0.1075,0.2641,0.6395,41.4356
12.9596,-0.0499,-2.4377,-0.0597,41.441
4.901,0.0385,1.7429,0.2895,41.4426
6.5834,-0.0103,0.1424,1.0146,41.4392
13.137,0.0131,-2.4176,-0.1599,41.4422
5.0656,0.0296,1.5141,0.3266,41.4338
6.8364,-0.0498,-0.4614,0.8949,41.437
10.9033,0.1235,-1.3151,0.5804,41.44
5.6048,-0.1198,0.9345,-0.0404,41.4335
6.4361,0.1055,0.1841,0.7425,41.437
13.022,-0.0466,-2.3552,0.0898,41.4242
4.4505,0.0431,1.9052,0.2316,41.4423
7.2613,-0.0074,-0.1573,1.0636,41.4259
13.0889,0.0386,-1.9572,-0.3399,41.431
4.6184,0.0234,1.1962,0.4077,41.4262
7.4312,-0.0439,-0.3464,1.1174,41.4297
10.3455,0.1298,-1.4111,0.3309,41.4192
5.7713,-0.1178,1.4602,0.0219,41.4312
6.8361,0.1064,-0.168,0.8563,41.4222
12.7701,-0.0502,-1.8649,-0.2338,41.4251
4.2826,0.036,1.776,0.3836,41.4276
7.5443,-0.0035,-0.1555,1.006,41.4235
13.0505,0.0266,-2.0477,-0.3613,41.4123
4.5051,0.0174,1.5311,0.1835,41.4173
7.8275,-0.0332,-0.9344,0.9669,41.4174
10.2283,0.1213,-0.886,0.64,41.4168
5.2496,-0.1231,1.2069,-0.1024,41.4197
7.6481,0.1271,-0.2922,1.1214,41.4171
