-69.080069,0.264167,0.203487,5.845472,28.028025
4.8173,-0.0638,-0.9932,0.1818,27.9217
7.9091,-0.0749,-1.1117,-0.1055,27.9121
3.8485,-0.139,0.3347,0.8603,27.9157
4.2742,-0.0414,-0.9256,0.5758,27.9157
7.3495,-0.0651,-1.3633,0.0873,27.9112
4.3555,-0.1174,0.123,0.5093,27.914
4.1793,-0.0691,-0.5192,0.6799,27.9095
6.1364,-0.0581,-1.0607,-0.1182,27.9093
4.8241,-0.1279,-0.3219,0.831,27.9034
5.0402,-0.0845,-0.3983,0.5517,27.9208
5.54,-0.0868,-0.9674,-0.0576,27.9156
4.8817,-0.1255,-0.395,0.4805,27.9098
5.2648,-0.1156,-0.5224,0.5071,27.9132
5.6634,-0.0843,-0.7418,0.3483,27.919
4.8219,-0.1428,-0.7774,0.0197,27.912
5.2632,-0.1308,-0.6459,0.8314,27.9123
6.5647,-0.1204,-0.6705,0.3331,27.9135
3.9594,-0.153,-0.932,0.2444,27.9173
5.398,-0.1503,-0.8003,0.8335,27.9214
7.4409,-0.1116,-0.4466,0.2105,27.904
3.4934,-0.1584,-1.0428,0.3318,27.9159
5.1677,-0.1571,-0.9624,0.7066,27.9061
7.7326,-0.1135,-0.1699,0.1702,27.917
3.8823,-0.1532,-1.2435,0.315,27.9183
4.8156,-0.1622,-0.923,0.5728,27.9144
7.9865,-0.1167,-0.168,0.1693,27.9145
3.8658,-0.1485,-1.2144,0.4978,27.9096
4.7927,-0.1746,-0.8979,0.5214,27.9095
7.8118,-0.1168,-0.2578,0.2674,27.9031
4.3967,-0.1269,-1.1653,0.4177,27.9278
4.2056,-0.1688,-0.8483,0.3172,27.9078
8.0053,-0.1298,-0.4455,0.4494,27.9095
4.6947,-0.1239,-1.0793,0.3738,27.9161
3.8535,-0.177,-0.8737,0.2584,27.922
8.1936,-0.1245,-0.4854,0.4798,27.9114
4.6318,-0.1212,-1.0328,0.3041,27.9183
3.9472,-0.1727,-0.8125,0.2822,27.9094
7.965,-0.1253,-0.5464,0.5508,27.9175
4.3676,-0.1221,-0.9913,0.3093,27.9032
4.3588,-0.1652,-0.9807,0.2695,27.9102
8.1367,-0.1132,-0.4585,0.6231,27.9071
4.0867,-0.1163,-0.929,0.367,27.9118
4.5452,-0.1461,-1.1958,0.3766,27.8973
7.7985,-0.1128,-0.265,0.4114,27.9194
4.2015,-0.1266,-0.9636,0.2728,27.9069
4.9327,-0.1414,-1.2358,0.346,27.9047
7.6018,-0.0971,-0.0998,0.4529,27.9043
3.9357,-0.132,-1.0882,0.309,27.9147
5.3025,-0.1316,-1.2458,0.4587,27.9089
7.7122,-0.0965,-0.2855,0.4011,27.9094
3.6378,-0.1533,-1.118,0.1366,27.9202
5.5844,-0.1187,-1.1805,0.6076,27.9089
7.4186,-0.0864,-0.1281,0.3892,27.9115
3.7348,-0.1588,-1.3401,0.0545,27.9158
6.0714,-0.1001,-1.0747,0.8768,27.9108
7.0054,-0.0808,-0.3473,0.3968,27.9103
4.2222,-0.1641,-1.4015,-0.1624,27.9139
6.3004,-0.0758,-0.6597,0.9357,27.9095
6.5196,-0.0784,-0.8937,0.2385,27.9076
4.8172,-0.1745,-1.3166,0.2325,27.9129
6.1821,-0.0557,-0.2499,0.8811,27.9118
6.3918,-0.0814,-1.3581,0.0229,27.9113
5.7361,-0.1713,-1.4552,0.5846,27.9017
5.2289,-0.0318,0.1484,0.6111,27.9114
7.1023,-0.0828,-2.107,0.2591,27.9121
5.2647,-0.1641,-0.639,0.4246,27.9065
4.4765,-0.0144,-0.2858,0.6756,27.9095
7.965,-0.0873,-2.0912,-0.0665,27.9117
4.2131,-0.1666,-0.097,0.6434,27.9101
4.9564,0.0188,-0.9801,0.8352,27.905
6.6994,-0.1151,-1.2897,-0.2529,27.9188
3.6508,-0.1475,-0.5313,1.1208,27.9078
7.0568,0.0263,-1.2462,-0.0791,27.9202
4.2754,-0.1194,-0.7041,0.5752,27.9028
3.0659,-0.1068,-0.7659,1.0094,27.9096
9.6347,0.0642,-1.2217,-0.7596,27.9103
1.3644,-0.126,-0.1948,1.4254,27.9074
4.37,-0.0492,-0.1869,-0.5628,27.9221
10.5221,0.0748,-1.9859,0.5554,27.8921
-0.3342,-0.1342,0.6543,0.4505,27.9136
8.6616,0.0025,-1.4087,0.0961,27.9157
6.8091,0.0746,-0.961,0.7075,27.914
2.6403,-0.126,-0.6163,0.0466,27.9165
8.4818,0.0509,-1.0705,0.3739,27.9199
4.5593,0.0399,-0.6007,0.6327,27.9106
4.8825,-0.1393,-1.5169,0.0854,27.9071
7.5955,0.0665,-0.265,0.6832,27.911
4.7286,-0.0238,-1.4253,-0.0758,27.9129
6.0317,-0.121,-1.2315,0.7817,27.9143
6.7328,0.0776,-0.4476,0.5067,27.911
6.3103,-0.112,-1.9964,0.3281,27.9065
4.7479,-0.0946,0.0246,0.7692,27.9118
8.3038,0.0654,-2.0545,0.5075,27.9123
4.4606,-0.1403,-0.499,0.301,27.9172
4.5986,-0.0241,-0.8267,0.9343,27.9137
6.7451,0.0437,-1.3933,-0.0717,27.922
2.1638,-0.1227,-0.3937,1.5182,27.9121
8.2912,0.0401,-1.2356,-0.691,27.9175
2.5633,0.0152,-0.3145,1.3089,27.9092
3.8597,-0.0803,-0.0809,-0.2947,27.9211
