7.844347,-0.341241,-4.181141,-2.343466,27.403216
9.4829,0.0257,-1.942,-1.0691,27.5009
-1.4666,-0.0482,2.3418,0.893,27.4931
3.5593,-0.0305,-1.2754,0.3356,27.4968
10.757,0.0635,-2.0875,-0.3993,27.4998
-1.4407,-0.1216,1.4921,0.6669,27.4902
5.4676,0.0667,-1.3324,0.9579,27.4937
6.4355,0.0061,-1.6242,-0.1833,27.4985
-0.2997,0.0268,1.9132,0.8811,27.4923
3.5421,0.0493,-1.0592,0.4424,27.4912
10.1107,0.0523,-2.3547,-0.7289,27.4908
-1.2732,-0.0196,2.3558,0.5747,27.4958
3.1801,-0.0141,-0.9288,0.5345,27.4961
10.8212,0.0671,-1.9927,-0.447,27.4964
-0.9201,-0.1276,1.0262,0.5922,27.4919
4.8721,0.0602,-0.9043,1.3837,27.4932
6.7083,0.0169,-1.8885,-0.6051,27.4918
0.3268,0.0058,1.5845,0.894,27.4842
2.453,0.0495,-0.154,0.5614,27.4953
10.7647,0.0403,-3.2652,-0.7537,27.4931
-1.1279,-0.026,2.6036,0.6539,27.489
2.8183,-0.0335,-0.6793,0.2971,27.489
10.6666,0.0631,-2.2631,-0.2743,27.5037
-0.3718,-0.1401,1.0878,0.5371,27.4908
4.0602,0.0363,-0.7811,1.1159,27.4887
7.2247,0.0335,-1.9886,-0.0681,27.4969
1.3753,0.0119,1.2002,0.6063,27.4835
1.3147,0.0363,0.4631,0.7097,27.4966
10.2734,0.0714,-3.4413,-0.4035,27.4964
0.2101,-0.018,2.1984,0.1339,27.4881
2.1939,-0.0484,0.0276,0.7125,27.4994
10.7512,0.0725,-2.6068,-0.3075,27.494
0.1143,-0.1293,0.801,0.7206,27.4904
2.5269,0.0446,-0.0641,0.9495,27.4915
8.1658,0.0293,-2.4554,-0.0857,27.5038
2.4494,0.0174,1.2115,0.4722,27.4956
0.387,0.0139,0.5641,0.7762,27.4964
9.7356,0.0631,-3.5573,-0.0495,27.4994
1.3868,-0.0117,1.9343,-0.2301,27.499
1.7489,-0.0839,0.3506,0.5341,27.493
10.775,0.0564,-2.8309,0.0361,27.4919
0.9318,-0.1011,0.5538,0.3103,27.4924
0.34,0.0448,0.8438,0.8062,27.5044
8.9423,0.0588,-2.676,0.2019,27.4973
3.817,0.0179,0.7977,-0.0719,27.4918
-0.2605,0.0175,1.3455,0.8672,27.4962
9.1913,0.0313,-3.8369,0.1914,27.5006
2.4713,-0.0097,1.7743,-0.1753,27.5023
1.6437,-0.0959,0.2455,0.5914,27.4964
10.1909,0.0618,-2.9392,0.1448,27.4948
1.8533,-0.1028,0.3361,0.3185,27.4946
-1.1943,0.0257,1.2895,0.4299,27.4973
8.9421,0.0625,-2.7749,0.7678,27.494
5.2367,0.0239,0.4182,-0.6419,27.4953
-0.5532,-0.0196,1.7324,1.0005,27.4936
8.7459,0.0241,-3.668,0.4141,27.4883
3.6228,0.0092,1.0991,-0.3354,27.4966
1.1446,-0.1101,0.5623,0.7132,27.4967
9.8179,0.077,-2.6978,0.1101,27.4956
2.338,-0.0807,0.0249,0.455,27.489
-1.4209,0.0151,2.3088,0.4739,27.4929
8.1627,0.0587,-3.0514,0.7575,27.4917
6.4641,0.0255,0.2099,-1.0543,27.5045
-0.8198,-0.0167,1.689,1.0848,27.4983
7.7748,0.015,-3.2305,0.6777,27.4949
5.4514,0.0222,0.3441,-0.4204,27.4987
0.3786,-0.1154,0.9124,0.4994,27.4957
8.6424,0.0757,-2.3587,0.3619,27.5042
3.4801,-0.0572,-0.6688,0.0803,27.5044
-1.2133,0.0049,2.2599,0.5133,27.4976
7.4256,0.0653,-2.5037,1.0557,27.4969
7.1556,0.0352,-0.3979,-1.2282,27.4933
-0.8587,-0.0281,1.8768,1.2717,27.4936
6.1463,0.0006,-2.8018,0.5532,27.4993
7.8926,0.0243,-0.5221,-0.3951,27.5022
-0.5288,-0.1431,1.3493,0.3968,27.5022
7.2211,0.0531,-2.2776,0.5351,27.4944
5.2286,-0.066,-0.8494,0.0428,27.4978
-1.0685,0.0164,2.0609,0.7407,27.4959
6.3078,0.0692,-1.9948,0.8778,27.5055
8.3302,0.0442,-1.1735,-1.1325,27.5046
-1.1774,-0.0294,2.0863,0.9644,27.4979
4.8073,-0.0175,-2.1098,0.456,27.4966
9.8613,0.0451,-1.1719,-0.3579,27.4997
-1.1372,-0.1358,1.2616,0.49,27.4958
6.2165,0.0493,-1.5887,0.8761,27.4954
6.1279,-0.0107,-1.4649,-0.214,27.502
-0.5459,0.0106,2.0032,0.8869,27.4926
5.0796,0.0597,-1.4383,0.5728,27.4999
9.4457,0.032,-1.8448,-0.8551,27.4987
-1.3581,-0.0212,2.4529,0.8839,27.4936
4.1559,-0.0149,-1.6952,0.2582,27.4969
10.6882,0.0455,-1.6594,-0.2505,27.4966
-1.2711,-0.1429,1.2932,0.3878,27.4965
5.647,0.045,-1.3964,1.0407,27.4861
6.5226,-0.0056,-1.6243,-0.2489,27.4954
0.0206,-0.0101,1.7839,0.7855,27.4976
3.8963,0.0526,-0.9396,0.6224,27.5038
10.3147,0.051,-2.4754,-1.0242,27.5006
-1.1517,-0.0361,2.4967,0.8564,27.4969
3.5741,-0.0267,-0.9765,0.4413,27.4974
