24.834783,0.391102,2.202362,-0.344591,31.152074
3.2543,-0.0955,-0.6363,0.5706,31.176
9.2518,0.181,-1.7158,0.2393,31.1817
3.4536,0.0373,-1.5446,0.2287,31.1849
8.5673,-0.0421,-0.9867,0.5582,31.1692
7.3695,0.2546,-1.965,0.2029,31.177
3.2303,-0.1206,-0.5322,0.6841,31.1719
8.5689,0.2367,-2.0245,-0.0542,31.1758
4.253,-0.0832,-0.8211,0.6001,31.1785
8.0209,0.1656,-1.6164,0.1808,31.1797
6.8875,0.1142,-1.6243,0.3373,31.1806
4.7,-0.0423,-0.6263,0.6955,31.1785
8.6748,0.1853,-2.2649,-0.0753,31.1752
2.8322,-0.0529,-0.1941,0.9968,31.1686
9.8141,0.2499,-2.6872,-0.3465,31.1714
3.8855,-0.0486,-0.1396,1.0644,31.1648
8.0942,0.1069,-1.9291,0.0228,31.174
5.4596,0.1266,-1.3332,0.3807,31.1699
5.5638,0.0151,-0.6708,0.3874,31.1695
8.8267,0.2018,-2.6031,0.0143,31.173
2.6543,-0.1,0.2753,1.0321,31.1623
9.8511,0.2419,-2.3832,0.0071,31.1704
3.2664,0.0496,-0.7626,0.4294,31.1602
8.6493,0.0718,-1.511,0.1314,31.18
5.7858,0.156,-1.7611,0.4556,31.1717
4.8618,-0.073,-0.1896,0.6436,31.1625
9.2795,0.2769,-2.2881,0.0941,31.1823
2.7595,-0.0034,-0.7626,0.5478,31.1605
9.4713,0.0979,-1.634,0.1871,31.172
4.6449,0.1491,-1.3859,0.3288,31.1668
6.1529,-0.0429,-0.6607,0.522,31.1772
8.6424,0.2852,-1.8244,0.1263,31.1791
3.0654,-0.0338,-0.8134,0.4947,31.1733
9.1432,0.1168,-1.6708,0.3236,31.1634
4.4517,0.1418,-1.2625,0.2308,31.161
6.834,-0.0349,-1.0022,0.4739,31.1571
8.3123,0.2773,-1.6323,0.1976,31.1712
3.0677,-0.0282,-0.735,0.5366,31.1763
8.8115,0.1301,-1.5976,0.3942,31.1707
4.746,0.1367,-1.4457,0.1401,31.1647
7.0935,-0.0251,-0.9476,0.6149,31.164
8.1278,0.2816,-1.5527,0.0436,31.1633
3.1091,-0.0493,-0.7418,0.6148,31.1644
8.7342,0.1426,-1.5597,0.443,31.1712
4.7056,0.1166,-1.4891,0.1111,31.1606
7.3646,-0.007,-0.9318,0.5207,31.1626
8.0695,0.2847,-1.6061,0.1339,31.1634
3.4069,-0.0667,-0.6456,0.6826,31.1594
8.2195,0.1631,-1.5891,0.3067,31.1648
4.7831,0.0967,-1.5862,0.2445,31.1636
7.494,0.0262,-0.8311,0.497,31.167
8.3058,0.2747,-1.6733,0.1372,31.1579
3.0443,-0.0712,-0.5466,0.7823,31.1654
8.5314,0.1743,-1.6732,0.0517,31.1657
4.4624,0.093,-1.3376,0.4292,31.1678
7.6902,0.047,-0.9357,0.4658,31.1626
8.5461,0.2576,-1.7351,0.083,31.1746
2.5103,-0.0746,-0.4439,0.8777,31.1701
8.8481,0.1925,-1.723,-0.134,31.164
4.6058,0.075,-1.0934,0.5511,31.1541
7.4393,0.08,-1.0946,0.4823,31.1683
8.8658,0.2274,-1.8605,0.0507,31.1573
2.2965,-0.0717,-0.2632,0.8598,31.1582
9.213,0.1964,-1.9315,-0.1624,31.1659
3.8881,0.0687,-0.645,0.6393,31.1624
7.7618,0.0973,-1.3174,0.3835,31.155
8.7516,0.2089,-1.7998,0.0727,31.1668
2.3872,-0.0677,-0.2109,0.8971,31.1496
9.5298,0.21,-2.1275,-0.2572,31.1563
3.5739,0.063,-0.2687,0.7313,31.1597
7.913,0.1296,-1.5318,0.2543,31.1604
8.3656,0.1742,-1.7817,0.1681,31.1726
2.994,-0.0525,-0.1617,0.8544,31.1649
9.4005,0.2028,-2.2156,-0.2843,31.1625
3.3652,0.0576,-0.0736,0.9285,31.1431
8.4072,0.1531,-1.773,0.0334,31.1655
7.3385,0.1385,-1.4986,0.355,31.1597
4.1666,-0.0249,-0.4342,0.7995,31.1616
8.9345,0.1926,-2.1146,-0.2194,31.1654
2.9436,0.0505,0.1073,0.9761,31.1651
9.2801,0.1677,-2.1002,-0.0712,31.1608
6.56,0.1066,-1.0053,0.5022,31.1576
5.0495,0.0035,-0.7949,0.6714,31.1554
8.379,0.1773,-1.9231,-0.0877,31.1644
3.0238,0.0447,0.0474,0.9734,31.1594
9.8791,0.1766,-2.3313,-0.3292,31.157
5.2814,0.0635,-0.4838,0.7531,31.1647
6.1474,0.0495,-1.195,0.4863,31.1579
7.8474,0.1596,-1.637,0.0499,31.1593
2.8502,0.0514,-0.1161,0.8388,31.1574
10.5158,0.1774,-2.4185,-0.3993,31.1511
4.3375,0.0368,-0.1379,1.0165,31.1534
7.0938,0.0886,-1.3494,0.2264,31.1535
6.8435,0.1423,-1.5279,0.216,31.1473
3.7583,0.0452,-0.2285,0.6621,31.1578
10.436,0.1822,-2.4722,-0.3223,31.1572
3.3323,0.0059,0.1152,1.1913,31.1503
8.2969,0.1343,-1.6196,0.0494,31.1512
5.9889,0.1168,-1.2955,0.3504,31.1504
4.8661,0.0574,-0.3916,0.4074,31.1565
9.6986,0.1676,-2.2528,-0.1712,31.1565
